char,ID,Traditional,Level,WritingFreq,SpeakingFreq
保,732,保,3*,608,882
品,733,品,3*,743,611
哈,734,哈,3*,287,117
架,735,架,3*,163,117
派,736,派,3*,327,174
珍,737,珍,3*,132,152
眉,738,眉,3*,66,15
約,739,約,3*,466,329
軍,740,軍,3*,818,346
孫,741,孫,3*,215,69
害,742,害,3*,375,468
展,743,展,3*,578,450
座,744,座,3*,223,172
根,745,根,3*,522,424
珠,746,珠,3*,103,40
神,747,神,3*,965,434
般,748,般,3*,369,392
除,749,除,3*,451,554
偷,750,偷,3*,134,79
婆,751,婆,3*,158,147
救,752,救,3*,187,291
殺,753,殺,3*,400,124
深,754,深,3*,563,378
淺,755,淺,3*,52,31
猜,756,猜,3*,84,58
理,757,理,3*,1975,989
終,758,終,3*,383,200
連,759,連,3*,569,390
喔,760,喔,3*,52,868
寓,761,寓,3*,41,9
晴,762,晴,3*,25,30
棒,763,棒,3*,94,183
痛,764,痛,3*,370,211
象,765,象,3*,443,419
費,766,費,3*,353,362
貼,767,貼,3*,99,104
鄉,768,鄉,3*,188,294
量,769,量,3*,732,979
雲,770,雲,3*,224,132
傷,771,傷,3*,377,298
圓,772,圓,3*,151,123
極,773,極,3*,462,243
煙,774,煙/烟,3*,92,46
烟,774,煙/烟,3*,92,46
煩,775,煩,3*,141,112
獅,776,獅,3*,23,35
義,777,義,3*,675,409
舅,778,舅,3*,39,8
解,779,解,3*,1106,805
農,780,農,3*,256,1098
遇,781,遇,3*,230,172
厭,782,厭,3*,83,30
實,783,實,3*,1827,2896
演,784,演,3*,439,373
管,785,管,3*,711,507
領,786,領,3*,514,231
價,787,價,3*,361,275
數,788,數,3*,775,496
線,789,線,3*,377,306
論,790,論,3*,912,279
齒,791,齒,3*,48,42
器,792,器,3*,284,332
整,793,整,3*,574,774
燒,794,燒,3*,128,141
隨,795,隨,3*,429,289
舉,796,舉/擧,3*,326,264
擧,796,舉/擧,3*,326,264
櫃,797,櫃,3*,57,32
類,798,類,3*,641,598
籃,799,籃,3*,36,43
覽,800,覽,3*,41,34
觀,801,觀,3*,758,816
士,802,士,4,664,477
夕,803,夕,4,35,19
巾,804,巾,4,40,20
之,805,之,4,3660,2170
仍,806,仍,4,346,98
尤,807,尤,4,173,160
尺,808,尺,4,100,128
引,809,引,4,446,300
止,810,止,4,276,192
乎,811,乎,4,535,246
仔,812,仔,4,132,90
兄,813,兄,4,163,176
充,814,充,4,283,174
史,815,史,4,653,278
未,816,未,4,531,275
永,817,永,4,272,178
申,818,申,4,54,39
任,819,任,4,930,580
份,820,份,4,240,287
印,821,印,4,222,360
危,822,危,4,182,229
池,823,池,4,66,115
污,824,污/汙,4,47,170
汙,824,污/汙,4,47,170
竹,825,竹,4,99,150
至,826,至,4,861,519
血,827,血,4,303,178
免,828,免,4,253,185
困,829,困,4,250,281
圾,830,圾,4,24,173
技,831,技,4,326,250
抓,832,抓,4,145,93
投,833,投,4,303,249
材,834,材,4,156,247
束,835,束,4,148,102
牠,836,牠,4,279,548
系,837,系,4,361,242
育,838,育,4,330,421
角,839,角,4,434,286
辛,840,辛,4,110,273
並,841,並,4,1191,423
乖,842,乖,4,46,112
乳,843,乳,4,83,62
亞,844,亞,4,388,600
享,845,享,4,164,263
使,846,使,4,1162,579
典,847,典,4,174,189
制,848,制,4,556,288
呼,849,呼,4,242,143
垃,850,垃,4,24,173
季,851,季,4,90,213
幸,852,幸,4,228,231
底,853,底,4,362,526
忽,854,忽,4,168,50
抱,855,抱,4,226,113
招,856,招,4,159,67
枕,857,枕,4,22,8
治,858,治,4,709,397
況,859,況,4,398,395
泡,860,泡,4,73,185
炒,861,炒,4,29,43
爭,862,爭,4,418,247
者,863,者,4,1777,917
肥,864,肥,4,58,209
肯,865,肯,4,211,88
則,866,則,4,822,244
勇,867,勇,4,130,93
卻,868,卻/却,4,853,413
却,868,卻/却,4,853,413
厚,869,厚,4,109,78
咬,870,咬,4,62,43
姨,871,姨,4,31,42
巷,872,巷,4,29,15
帥,873,帥,4,39,21
建,874,建,4,628,523
律,875,律,4,209,112
持,876,持,4,582,585
指,877,指,4,640,247
按,878,按,4,169,73
挑,879,挑,4,176,160
政,880,政,4,780,799
染,881,染,4,101,255
段,882,段,4,440,369
毒,883,毒,4,153,224
泉,884,泉,4,65,42
洞,885,洞,4,145,61
洲,886,洲,4,152,357
炸,887,炸,4,58,92
甚,888,甚,4,419,305
省,889,省,4,199,240
科,890,科,4,609,376
秒,891,秒,4,58,57
突,892,突,4,366,239
紀,893,紀,4,321,328
郎,894,郎,4,131,18
頁,895,頁,4,108,23
首,896,首,4,323,279
乘,897,乘,4,91,52
修,898,修,4,268,220
倒,899,倒,4,308,211
值,900,值/値,4,304,256
値,900,值/値,4,304,256
娘,901,娘,4,237,83
島,902,島,4,136,267
庭,903,庭,4,219,223
恭,904,恭,4,50,30
扇,905,扇,4,38,28
效,906,效,4,404,271
料,907,料,4,373,458
格,908,格,4,587,275
案,909,案,4,415,233
浪,910,浪,4,127,201
烏,911,烏,4,108,92
烤,912,烤,4,34,29
疼,913,疼,4,67,56
祖,914,祖,4,213,102
素,915,素,4,273,370
蚊,916,蚊,4,13,54
討,917,討,4,313,178
訓,918,訓,4,204,126
迷,919,迷,4,171,71
追,920,追,4,264,128
退,921,退,4,246,177
陣,922,陣,4,176,79
偉,923,偉,4,74,61
剪,924,剪,4,49,92
區,925,區,4,431,835
啤,926,啤,4,25,2
堂,927,堂,4,214,125
堆,928,堆,4,120,96
婦,929,婦,4,197,108
密,930,密,4,305,191
將,931,將,4,1259,671
專,932,專,4,450,395
強,933,強/强,4,648,439
强,933,強/强,4,648,439
惜,934,惜,4,92,134
掛,935,掛,4,100,49
推,936,推,4,408,304
敗,937,敗,4,235,72
族,938,族,4,384,287
棄,939,棄,4,144,160
涼,940,涼,4,62,77
淚,941,淚,4,102,45
淡,942,淡,4,86,71
淨,943,淨,4,92,185
產,944,產,4,760,746
眾,945,眾,4,377,528
移,946,移,4,168,191
章,947,章,4,330,75
粗,948,粗,4,75,37
細,949,細,4,407,293
聊,950,聊,4,110,119
脫,951,脫,4,173,105
術,952,術,4,510,300
規,953,規,4,299,215
訪,954,訪,4,149,209
設,955,設,4,545,394
責,956,責,4,295,169
速,957,速,4,291,228
造,958,造,4,666,754
野,959,野,4,235,255
陰,960,陰,4,132,41
陸,961,陸,4,167,222
頂,962,頂,4,170,117
傘,963,傘,4,19,19
剩,964,剩,4,76,106
博,965,博,4,187,353
善,966,善,4,284,356
喊,967,喊,4,122,27
圍,968,圍,4,231,172
富,969,富,4,268,248
寒,970,寒,4,93,108
廁,971,廁,4,24,37
復,972,復,4,241,189
悶,973,悶,4,52,22
惱,974,惱,4,63,45
散,975,散,4,223,127
普,976,普,4,239,146
暑,977,暑,4,30,45
曾,978,曾,4,495,367
替,979,替,4,148,83
棟,980,棟,4,43,42
森,981,森,4,229,104
棵,982,棵,4,45,98
椒,983,椒,4,16,38
減,984,減,4,154,283
煮,985,煮,4,57,145
牌,986,牌,4,174,72
猴,987,猴,4,52,25
童,988,童,4,212,166
策,989,策,4,260,129
絕,990,絕,4,426,211
閒,991,閒,4,89,51
雄,992,雄,4,164,101
順,993,順,4,253,201
須,994,須,4,498,270
亂,995,亂,4,262,146
嗯,996,嗯,4,50,242
搭,997,搭,4,99,98
搶,998,搶,4,72,62
暖,999,暖,4,74,242
源,1000,源,4,238,482
碰,1001,碰,4,129,122
群,1002,群/羣,4,324,268
羣,1002,群/羣,4,324,268
聖,1003,聖,4,197,143
葉,1004,葉,4,175,302
資,1005,資,4,622,526
躲,1006,躲/躱,4,69,45
躱,1006,躲/躱,4,69,45
載,1007,載,4,137,95
遍,1008,遍,4,128,83
達,1009,達,4,642,522
零,1010,零,4,99,126
預,1011,預,4,251,238
頓,1012,頓,4,255,60
鼓,1013,鼓,4,161,171
鼠,1014,鼠,4,80,43
團,1015,團,4,362,301
夢,1016,夢,4,217,173
察,1017,察,4,297,207
態,1018,態,4,439,412
摸,1019,摸,4,98,80
漢,1020,漢,4,324,78
漸,1021,漸,4,245,166
疑,1022,疑,4,263,92
禍,1023,禍,4,55,29
腐,1024,腐,4,40,43
蓋,1025,蓋,4,200,199
誤,1026,誤,4,197,63
貌,1027,貌,4,83,54
際,1028,際,4,347,401
颱,1029,颱,4,10,198
厲,1030,厲,4,69,124
增,1031,增,4,256,221
寬,1032,寬,4,108,68
層,1033,層,4,300,285
廠,1034,廠,4,150,174
廣,1035,廣,4,356,210
德,1036,德,4,702,331
慶,1037,慶,4,148,79
憐,1038,憐,4,73,24
標,1039,標,4,366,271
歐,1040,歐,4,178,421
漿,1041,漿,4,20,43
熟,1042,熟,4,181,150
獎,1043,獎,4,124,105
確,1044,確,4,573,305
窮,1045,窮,4,103,106
篇,1046,篇,4,155,42
罵,1047,罵,4,95,65
膚,1048,膚,4,68,49
蝦,1049,蝦,4,26,14
衛,1050,衛,4,222,150
誕,1051,誕,4,54,26
調,1052,調,4,445,365
談,1053,談,4,443,446
質,1054,質,4,492,518
踏,1055,踏,4,85,89
躺,1056,躺,4,66,23
適,1057,適,4,311,247
鄰,1058,鄰,4,69,83
醉,1059,醉,4,58,13
醋,1060,醋,4,12,13
震,1061,震,4,101,249
靠,1062,靠,4,231,195
養,1063,養,4,356,522
噢,1064,噢,4,56,13
戰,1065,戰,4,731,465
擔,1066,擔,4,308,316
據,1067,據,4,371,254
曆,1068,曆,4,44,31
橋,1069,橋,4,96,109
橘,1070,橘,4,14,30
歷,1071,歷,4,469,304
激,1072,激,4,261,124
濃,1073,濃,4,104,94
燙,1074,燙,4,18,34
獨,1075,獨,4,313,191
醒,1076,醒,4,196,127
錶,1077,錶,4,23,9
險,1078,險,4,249,173
靜,1079,靜,4,295,234
嚇,1080,嚇,4,103,70
壓,1081,壓,4,299,303
濕,1082,濕/溼,4,63,125
溼,1082,濕/溼,4,63,125
環,1083,環,4,308,872
績,1084,績,4,96,47
聯,1085,聯,4,267,317
薪,1086,薪,4,46,36
講,1087,講,4,370,1277
賺,1088,賺,4,62,109
購,1089,購,4,108,62
醜,1090,醜,4,38,18
鍋,1091,鍋,4,54,51
顆,1092,顆,4,88,173
斷,1093,斷,4,470,335
翻,1094,翻,4,170,123
職,1095,職,4,251,117
豐,1096,豐,4,151,157
醬,1097,醬,4,35,51
鎖,1098,鎖,4,65,39
雜,1099,雜,4,240,192
鬆,1100,鬆,4,155,137
藝,1101,藝,4,287,217
證,1102,證,4,368,245
鏡,1103,鏡,4,122,99
饅,1104,饅,4,5,10
騙,1105,騙,4,60,36
麗,1106,麗,4,249,241
嚴,1107,嚴,4,315,407
繼,1108,繼,4,323,233
警,1109,警,4,227,164
議,1110,議,4,453,359
齡,1111,齡,4,88,55
續,1112,續,4,408,464
護,1113,護,4,289,394
響,1114,響,4,400,454
權,1115,權,4,474,190
髒,1116,髒,4,33,45
驗,1117,驗,4,569,479
驚,1118,驚,4,311,134
鹽,1119,鹽,4,52,91
嘛,1120,嘛,4,72,357
億,1121,億,4,82,131
乙,1122,乙,4*,24,10
丈,1123,丈,4*,134,31
丸,1124,丸,4*,34,8
川,1125,川,4*,119,134
互,1126,互,4*,223,197
井,1127,井,4*,76,36
仁,1128,仁,4*,117,87
匹,1129,匹,4*,52,15
升,1130,升,4*,201,228
孔,1131,孔,4*,111,66
欠,1132,欠,4*,35,22
丙,1133,丙,4*,9,2
仗,1134,仗,4*,40,10
令,1135,令,4*,527,123
冊,1136,冊,4*,62,17
古,1137,古,4*,368,300
央,1138,央,4*,113,61
扔,1139,扔,4*,23,5
犯,1140,犯,4*,177,60
甲,1141,甲,4*,102,91
吉,1142,吉,4*,219,79
吐,1143,吐,4*,76,33
守,1144,守,4*,231,121
尖,1145,尖,4*,97,36
州,1146,州,4*,303,113
曲,1147,曲,4*,192,62
江,1148,江,4*,239,102
羽,1149,羽,4*,74,13
舌,1150,舌,4*,47,13
伸,1151,伸,4*,144,53
似,1152,似,4*,454,157
兵,1153,兵,4*,417,81
即,1154,即,4*,647,170
吞,1155,吞,4*,53,21
否,1156,否,4*,339,95
吸,1157,吸,4*,243,227
吹,1158,吹,4*,94,85
呆,1159,呆,4*,49,14
壯,1160,壯,4*,90,53
孝,1161,孝,4*,88,45
尾,1162,尾,4*,120,54
忍,1163,忍,4*,159,79
志,1164,志,4*,175,344
扮,1165,扮,4*,77,49
沖,1166,沖,4*,56,95
狂,1167,狂,4*,121,23
私,1168,私,4*,150,53
貝,1169,貝,4*,209,89
佳,1170,佳,4*,168,92
兔,1171,兔,4*,28,10
刺,1172,刺,4*,177,74
固,1173,固,4*,162,117
岸,1174,岸,4*,99,183
抬,1175,抬/擡,4*,91,38
擡,1175,抬/擡,4*,91,38
拌,1176,拌,4*,12,31
拔,1177,拔,4*,72,129
昏,1178,昏,4*,68,22
欣,1179,欣,4*,82,56
武,1180,武,4*,343,251
炎,1181,炎,4*,73,50
狀,1182,狀,4*,388,382
俗,1183,俗,4*,108,68
型,1184,型,4*,346,284
娃,1185,娃,4*,64,42
宣,1186,宣,4*,165,108
待,1187,待,4*,384,283
挖,1188,挖,4*,59,74
既,1189,既,4*,221,84
砍,1190,砍,4*,53,52
耐,1191,耐,4*,98,81
若,1192,若,4*,366,81
負,1193,負,4*,284,208
唉,1194,唉,4*,28,15
唐,1195,唐,4*,137,59
宮,1196,宮,4*,258,42
宵,1197,宵,4*,9,10
庫,1198,庫,4*,104,123
弱,1199,弱,4*,152,99
恐,1200,恐,4*,234,190
捉,1201,捉,4*,50,13
桃,1202,桃,4*,57,50
狼,1203,狼,4*,55,16
粉,1204,粉,4*,86,145
缺,1205,缺,4*,220,163
財,1206,財,4*,193,80
逃,1207,逃,4*,171,67
針,1208,針,4*,124,117
閃,1209,閃,4*,104,33
鬼,1210,鬼,4*,141,26
偏,1211,偏,4*,139,106
基,1212,基,4*,581,531
堅,1213,堅,4*,216,176
娶,1214,娶,4*,37,19
彩,1215,彩,4*,112,94
採,1216,採,4*,211,297
敏,1217,敏,4*,117,67
晨,1218,晨,4*,66,38
盛,1219,盛,4*,134,106
祥,1220,祥,4*,47,44
竟,1221,竟,4*,315,156
組,1222,組,4*,434,347
蛇,1223,蛇,4*,60,21
貪,1224,貪,4*,53,39
途,1225,途,4*,128,74
陳,1226,陳,4*,235,206
鹿,1227,鹿,4*,52,23
麥,1228,麥,4*,148,90
勝,1229,勝,4*,205,76
勞,1230,勞,4*,200,110
壺,1231,壺,4*,24,57
尊,1232,尊,4*,189,103
悲,1233,悲,4*,159,90
惡,1234,惡,4*,235,99
晶,1235,晶,4*,60,26
智,1236,智,4*,327,183
棋,1237,棋,4*,42,25
植,1238,植,4*,93,357
款,1239,款,4*,96,86
港,1240,港,4*,110,86
湖,1241,湖,4*,122,134
紫,1242,紫,4*,56,39
絲,1243,絲,4*,284,115
診,1244,診,4*,85,116
集,1245,集,4*,359,325
項,1246,項,4*,314,160
勢,1247,勢,4*,354,233
填,1248,填,4*,36,30
嫁,1249,嫁,4*,68,47
幹,1250,幹,4*,176,129
微,1251,微,4*,316,225
搖,1252,搖,4*,178,56
敬,1253,敬,4*,145,72
暗,1254,暗,4*,206,56
煎,1255,煎,4*,20,21
禁,1256,禁,4*,151,65
罪,1257,罪,4*,198,41
落,1258,落,4*,433,365
詩,1259,詩,4*,167,40
誠,1260,誠,4*,131,78
雷,1261,雷,4*,215,75
嘆,1262,嘆,4*,64,18
嘗,1263,嘗,4*,83,49
敲,1264,敲,4*,60,26
滾,1265,滾,4*,72,41
漁,1266,漁,4*,38,49
熊,1267,熊,4*,68,48
瘋,1268,瘋,4*,74,16
福,1269,福,4*,305,429
稱,1270,稱,4*,450,218
端,1271,端,4*,173,111
聚,1272,聚,4*,122,127
與,1273,與,4*,2252,841
銅,1274,銅,4*,44,17
齊,1275,齊,4*,147,75
劇,1276,劇,4*,244,125
廟,1277,廟,4*,66,41
撞,1278,撞,4*,76,51
敵,1279,敵,4*,180,41
模,1280,模,4*,308,217
衝,1281,衝,4*,208,155
賞,1282,賞,4*,136,71
輪,1283,輪,4*,115,116
縣,1284,縣,4*,166,131
鴨,1285,鴨,4*,29,23
嚐,1286,嚐,4*,17,22
牆,1287,牆,4*,107,76
膽,1288,膽,4*,88,34
臨,1289,臨,4*,200,180
謎,1290,謎,4*,25,7
避,1291,避,4*,191,123
礎,1292,礎,4*,90,45
織,1293,織,4*,241,203
鎮,1294,鎮,4*,141,93
勸,1295,勸,4*,65,19
寶,1296,寶,4*,500,258
露,1297,露,4*,236,98
彎,1298,彎,4*,69,47
讚,1299,讚,4*,84,60
吳,1300,吳,4*,147,98
几,1301,几,5,5,2
亡,1302,亡,5,169,151
凡,1303,凡,5,121,51
弓,1304,弓,5,32,10
予,1305,予,5,109,51
仇,1306,仇,5,54,15
勿,1307,勿,5,17,9
爪,1308,爪,5,19,8
犬,1309,犬,5,38,21
乏,1310,乏,5,105,54
仙,1311,仙,5,100,34
凸,1312,凸,5,15,15
凹,1313,凹,5,13,14
刊,1314,刊,5,79,24
匆,1315,匆,5,47,10
召,1316,召,5,84,38
叮,1317,叮,5,20,22
孕,1318,孕,5,53,32
尼,1319,尼,5,284,173
巨,1320,巨,5,113,62
幼,1321,幼,5,108,75
旦,1322,旦,5,128,95
瓦,1323,瓦,5,115,79
甘,1324,甘,5,92,101
矛,1325,矛,5,46,12
穴,1326,穴,5,40,10
仰,1327,仰,5,95,55
仲,1328,仲,5,39,12
仿,1329,仿,5,49,24
企,1330,企,5,291,82
伍,1331,伍,5,56,38
伙,1332,伙,5,99,7
兇,1333,兇,5,33,25
划,1334,划,5,14,9
列,1335,列,5,264,229
匠,1336,匠,5,33,9
宅,1337,宅,5,59,49
宇,1338,宇,5,81,35
寺,1339,寺,5,87,52
托,1340,托,5,110,41
扣,1341,扣,5,40,23
朱,1342,朱,5,159,16
灰,1343,灰,5,81,53
肌,1344,肌,5,102,35
舟,1345,舟,5,19,15
串,1346,串,5,57,46
估,1347,估,5,90,76
伴,1348,伴,5,128,138
佔,1349,佔,5,77,48
佛,1350,佛,5,239,232
判,1351,判,5,177,91
刪,1352,刪,5,12,9
吩,1353,吩,5,18,1
含,1354,含,5,136,143
均,1355,均,5,109,144
夾,1356,夾,5,61,36
妙,1357,妙,5,113,71
妝,1358,妝/粧,5,25,16
粧,1358,妝/粧,5,25,16
妨,1359,妨,5,40,9
宋,1360,宋,5,93,34
尿,1361,尿,5,88,64
屁,1362,屁,5,43,21
巫,1363,巫,5,24,5
序,1364,序,5,141,56
戒,1365,戒,5,64,82
扶,1366,扶,5,48,42
批,1367,批,5,159,78
抄,1368,抄,5,26,15
抖,1369,抖,5,47,9
抗,1370,抗,5,193,222
攻,1371,攻,5,222,130
杜,1372,杜,5,93,30
沈,1373,沈,5,41,27
沉,1374,沉,5,189,85
災,1375,災,5,75,447
牢,1376,牢,5,63,16
皂,1377,皂,5,12,31
秀,1378,秀,5,150,108
良,1379,良,5,222,139
谷,1380,谷,5,94,52
赤,1381,赤,5,57,35
防,1382,防,5,197,286
佩,1383,佩,5,68,43
供,1384,供,5,291,217
依,1385,依,5,328,173
刮,1386,刮,5,25,20
券,1387,券,5,23,8
協,1388,協,5,199,203
卷,1389,卷,5,79,22
咐,1390,咐,5,24,1
坪,1391,坪,5,18,18
奔,1392,奔,5,82,28
委,1393,委,5,150,75
孟,1394,孟,5,55,38
孤,1395,孤,5,105,55
宗,1396,宗,5,279,190
官,1397,官,5,555,103
宙,1398,宙,5,57,14
尚,1399,尚,5,185,41
屆,1400,屆,5,26,25
岩,1401,岩,5,61,87
延,1402,延,5,137,117
彼,1403,彼,5,150,58
忠,1404,忠,5,143,30
怖,1405,怖,5,40,85
怡,1406,怡,5,13,67
承,1407,承,5,259,175
抵,1408,抵,5,101,52
抽,1409,抽,5,117,89
拆,1410,拆,5,30,39
拒,1411,拒,5,108,32
拖,1412,拖,5,72,42
斧,1413,斧,5,19,4
昌,1414,昌,5,49,52
昔,1415,昔,5,25,10
松,1416,松,5,136,43
板,1417,板,5,181,135
氛,1418,氛,5,50,47
沾,1419,沾,5,30,16
沿,1420,沿,5,81,78
波,1421,波,5,282,232
泥,1422,泥,5,73,104
版,1423,版,5,249,54
牧,1424,牧,5,68,53
盲,1425,盲,5,30,25
肩,1426,肩,5,98,27
肺,1427,肺,5,42,30
臥,1428,臥,5,44,11
芬,1429,芬,5,74,37
芳,1430,芳,5,40,31
芽,1431,芽,5,21,58
返,1432,返,5,66,37
阻,1433,阻,5,97,68
侵,1434,侵,5,65,83
冠,1435,冠,5,54,40
勉,1436,勉,5,40,22
咳,1437,咳,5,19,12
哀,1438,哀,5,67,20
哎,1439,哎,5,21,42
奏,1440,奏,5,113,23
姻,1441,姻,5,81,25
姿,1442,姿,5,79,26
威,1443,威,5,306,193
帝,1444,帝,5,620,56
幽,1445,幽,5,57,27
怒,1446,怒,5,158,21
怨,1447,怨,5,98,43
恢,1448,恢,5,60,55
恨,1449,恨,5,106,21
恰,1450,恰,5,58,9
扁,1451,扁,5,30,13
括,1452,括,5,188,191
拼,1453,拼,5,32,61
拾,1454,拾,5,46,26
施,1455,施,5,172,171
映,1456,映,5,69,44
某,1457,某,5,407,97
柔,1458,柔,5,82,84
柱,1459,柱,5,41,33
柳,1460,柳,5,40,16
炭,1461,炭,5,13,27
炮,1462,炮,5,31,20
玲,1463,玲,5,16,30
珊,1464,珊,5,39,104
皆,1465,皆,5,110,15
皇,1466,皇,5,632,58
盆,1467,盆,5,40,44
盾,1468,盾,5,47,20
胃,1469,胃,5,56,30
胎,1470,胎,5,52,31
胡,1471,胡,5,161,60
致,1472,致,5,323,145
苗,1473,苗,5,44,141
茄,1474,茄,5,18,82
衫,1475,衫,5,30,4
迫,1476,迫,5,127,68
述,1477,述,5,289,54
