char,ID,Traditional,Level,WritingFreq,SpeakingFreq
郊,1478,郊,5,21,18
降,1479,降,5,185,277
限,1480,限,5,202,133
革,1481,革,5,153,83
俱,1482,俱,5,54,22
倆,1483,倆,5,81,32
倉,1484,倉,5,58,24
倍,1485,倍,5,81,106
倦,1486,倦,5,27,6
准,1487,准,5,51,23
凍,1488,凍,5,29,37
哦,1489,哦,5,42,70
哲,1490,哲,5,80,36
哼,1491,哼,5,27,6
埋,1492,埋,5,69,50
宰,1493,宰,5,45,9
宴,1494,宴,5,45,14
射,1495,射,5,175,128
峰,1496,峰/峯,5,60,76
峯,1496,峰/峯,5,60,76
席,1497,席,5,106,70
徐,1498,徐,5,70,41
徑,1499,徑,5,74,43
徒,1500,徒,5,105,59
恩,1501,恩,5,201,229
悄,1502,悄,5,65,12
悔,1503,悔,5,47,79
悟,1504,悟,5,72,47
拳,1505,拳,5,44,17
挨,1506,挨,5,31,12
捐,1507,捐,5,31,77
捕,1508,捕,5,77,52
晒,1509,晒/曬,5,28,81
曬,1509,晒/曬,5,28,81
朗,1510,朗,5,97,110
核,1511,核,5,119,184
泰,1512,泰,5,117,147
浩,1513,浩,5,30,23
烈,1514,烈,5,192,103
疲,1515,疲,5,62,20
症,1516,症,5,271,175
益,1517,益,5,167,105
窄,1518,窄,5,25,13
納,1519,納,5,253,84
純,1520,純,5,111,90
紛,1521,紛,5,105,86
翁,1522,翁,5,38,14
翅,1523,翅,5,33,15
胸,1524,胸,5,92,21
脈,1525,脈,5,78,89
航,1526,航,5,62,59
託,1527,託,5,60,56
豹,1528,豹,5,13,7
配,1529,配,5,224,168
骨,1530,骨,5,158,139
鬥,1531,鬥,5,131,50
偶,1532,偶,5,115,68
副,1533,副,5,130,65
唯,1534,唯,5,159,87
圈,1535,圈,5,109,86
域,1536,域,5,171,167
執,1537,執,5,185,102
培,1538,培,5,104,136
帳,1539,帳,5,58,46
悠,1540,悠,5,33,25
戚,1541,戚,5,40,23
捨,1542,捨,5,49,63
捲,1543,捲,5,47,45
掃,1544,掃,5,70,87
授,1545,授,5,156,146
探,1546,探,5,217,112
控,1547,控,5,218,151
掩,1548,掩,5,45,28
斜,1549,斜,5,38,37
梅,1550,梅,5,150,80
梨,1551,梨,5,27,86
梯,1552,梯,5,62,52
欲,1553,欲,5,101,36
毫,1554,毫,5,145,48
液,1555,液,5,71,69
淋,1556,淋,5,39,22
混,1557,混,5,118,65
淹,1558,淹,5,24,66
添,1559,添,5,41,51
爽,1560,爽,5,32,25
牽,1561,牽,5,74,51
猛,1562,猛,5,86,19
率,1563,率,5,290,193
略,1564,略,5,235,67
異,1565,異,5,295,119
痕,1566,痕,5,37,33
祭,1567,祭,5,72,32
符,1568,符,5,91,50
粒,1569,粒,5,39,57
羞,1570,羞,5,59,13
莉,1571,莉,5,203,45
莊,1572,莊,5,112,65
莫,1573,莫,5,210,64
訝,1574,訝,5,61,28
貧,1575,貧,5,63,146
軟,1576,軟,5,134,86
透,1577,透,5,268,321
逐,1578,逐,5,163,121
逢,1579,逢,5,39,22
閉,1580,閉,5,100,68
陶,1581,陶,5,84,30
陷,1582,陷,5,131,80
雀,1583,雀,5,36,11
割,1584,割,5,60,99
創,1585,創,5,518,307
喉,1586,喉,5,28,11
喪,1587,喪,5,105,46
喲,1588,喲,5,14,20
婷,1589,婷,5,5,9
媒,1590,媒,5,85,88
尋,1591,尋,5,234,112
幅,1592,幅,5,76,61
愉,1593,愉,5,68,20
掌,1594,掌,5,200,127
描,1595,描,5,141,45
插,1596,插,5,68,89
揚,1597,揚,5,95,45
握,1598,握,5,157,108
揮,1599,揮,5,169,93
援,1600,援,5,78,140
斑,1601,斑,5,40,39
朝,1602,朝,5,485,277
棉,1603,棉,5,27,68
棍,1604,棍,5,24,9
欺,1605,欺,5,49,18
殘,1606,殘,5,97,72
渡,1607,渡,5,51,50
測,1608,測,5,220,228
焦,1609,焦,5,121,59
琴,1610,琴,5,111,48
番,1611,番,5,93,70
痠,1612,痠,5,8,14
登,1613,登,5,170,102
盜,1614,盜,5,47,20
硬,1615,硬,5,116,94
稅,1616,稅,5,57,32
稍,1617,稍,5,97,109
筋,1618,筋,5,45,36
粥,1619,粥,5,10,12
絡,1620,絡,5,72,53
菇,1621,菇,5,11,43
菸,1622,菸,5,52,25
萄,1623,萄,5,29,58
虛,1624,虛,5,137,34
裁,1625,裁,5,67,65
評,1626,評,5,241,81
貸,1627,貸,5,26,21
貿,1628,貿,5,40,32
賀,1629,賀,5,45,18
趁,1630,趁,5,46,36
跌,1631,跌,5,54,35
距,1632,距,5,104,113
酥,1633,酥,5,17,8
鈔,1634,鈔,5,15,7
隆,1635,隆,5,149,55
階,1636,階,5,215,101
雅,1637,雅,5,117,138
傲,1638,傲,5,50,27
傻,1639,傻,5,50,31
僅,1640,僅,5,231,137
勤,1641,勤,5,67,49
嗨,1642,嗨,5,8,14
塑,1643,塑,5,91,147
塗,1644,塗,5,47,29
塞,1645,塞,5,118,121
嫌,1646,嫌,5,42,24
廉,1647,廉,5,44,22
愁,1648,愁,5,42,13
愈,1649,愈,5,225,40
愚,1650,愚,5,42,10
慌,1651,慌,5,58,25
慎,1652,慎/愼,5,64,24
愼,1652,慎/愼,5,64,24
損,1653,損,5,91,83
搜,1654,搜,5,62,33
搞,1655,搞,5,94,58
暈,1656,暈,5,26,9
楊,1657,楊,5,218,76
楣,1658,楣,5,11,8
溜,1659,溜,5,43,17
溝,1660,溝,5,125,95
溪,1661,溪,5,63,118
滅,1662,滅,5,107,61
滑,1663,滑,5,87,57
盟,1664,盟,5,62,154
睜,1665,睜,5,35,11
碌,1666,碌,5,26,30
碎,1667,碎,5,75,56
綁,1668,綁,5,43,36
置,1669,置,5,224,172
署,1670,署,5,33,64
羨,1671,羨,5,17,14
腫,1672,腫,5,42,33
腰,1673,腰,5,81,44
腸,1674,腸,5,69,43
葡,1675,葡,5,29,59
葷,1676,葷,5,3,11
補,1677,補,5,176,180
詳,1678,詳,5,78,28
誇,1679,誇,5,45,21
賊,1680,賊,5,38,6
跡,1681,跡,5,83,91
跪,1682,跪,5,42,14
逼,1683,逼,5,70,24
違,1684,違,5,54,30
鉛,1685,鉛,5,16,28
隔,1686,隔,5,135,131
飼,1687,飼,5,15,22
飾,1688,飾,5,73,28
僑,1689,僑,5,10,9
劃,1690,劃,5,142,87
墓,1691,墓,5,55,17
寧,1692,寧,5,121,59
幕,1693,幕,5,110,56
幣,1694,幣,5,45,88
摔,1695,摔,5,36,18
旗,1696,旗,5,96,34
榮,1697,榮,5,113,98
構,1698,構,5,304,152
槍,1699,槍,5,101,35
歉,1700,歉,5,43,38
滴,1701,滴,5,59,87
滷,1702,滷,5,7,4
漫,1703,漫,5,90,60
漲,1704,漲,5,35,52
盡,1705,盡,5,315,215
碟,1706,碟,5,14,5
窩,1707,窩,5,44,18
粽,1708,粽,5,5,8
維,1709,維,5,391,306
綿,1710,綿,5,28,43
罰,1711,罰,5,69,38
膀,1712,膀,5,70,19
蒸,1713,蒸,5,27,50
蜜,1714,蜜,5,59,55
製,1715,製,5,266,277
誌,1716,誌,5,79,77
豪,1717,豪,5,87,46
賓,1718,賓,5,69,106
趙,1719,趙,5,113,17
輔,1720,輔,5,79,53
遙,1721,遙,5,47,44
閣,1722,閣,5,68,13
閩,1723,閩,5,11,7
障,1724,障,5,100,121
鳳,1725,鳳,5,64,90
儀,1726,儀,5,106,84
儉,1727,儉,5,14,16
劉,1728,劉,5,243,123
劍,1729,劍,5,74,14
噴,1730,噴,5,40,118
墨,1731,墨,5,64,34
廢,1732,廢,5,78,141
彈,1733,彈,5,158,123
徵,1734,徵,5,138,76
慕,1735,慕,5,45,20
慧,1736,慧,5,166,148
慮,1737,慮,5,185,75
慰,1738,慰,5,65,42
憂,1739,憂,5,144,55
摩,1740,摩,5,124,79
撈,1741,撈,5,17,17
播,1742,播,5,91,130
暫,1743,暫,5,81,47
暴,1744,暴,5,165,141
潑,1745,潑,5,32,26
潔,1746,潔,5,68,74
潮,1747,潮,5,89,141
皺,1748,皺,5,33,8
稻,1749,稻,5,29,177
箭,1750,箭,5,62,18
糊,1751,糊,5,73,19
緣,1752,緣,5,119,142
編,1753,編,5,202,83
罷,1754,罷,5,73,15
膠,1755,膠,5,58,154
蓮,1756,蓮,5,69,124
蔬,1757,蔬,5,22,161
複,1758,複,5,181,97
諒,1759,諒,5,37,25
賭,1760,賭,5,50,25
趟,1761,趟,5,32,48
踩,1762,踩,5,29,39
輩,1763,輩,5,97,118
遭,1764,遭,5,173,135
遷,1765,遷,5,76,113
鄭,1766,鄭,5,101,35
銷,1767,銷,5,208,129
鋒,1768,鋒,5,37,37
閱,1769,閱,5,125,45
餘,1770,餘,5,162,85
駕,1771,駕,5,65,26
駛,1772,駛,5,44,20
儒,1773,儒,5,48,8
儘,1774,儘,5,112,49
墾,1775,墾,5,12,36
壁,1776,壁,5,87,68
奮,1777,奮,5,121,56
導,1778,導,5,527,391
憑,1779,憑,5,61,24
撿,1780,撿,5,28,69
擁,1781,擁,5,197,112
擇,1782,擇,5,210,170
擋,1783,擋,5,45,42
操,1784,操,5,202,57
曉,1785,曉,5,82,158
樸,1786,樸,5,28,33
橫,1787,橫,5,81,34
燃,1788,燃,5,43,62
燕,1789,燕,5,56,20
磨,1790,磨,5,85,56
積,1791,積,5,205,293
築,1792,築,5,92,156
膩,1793,膩,5,19,18
融,1794,融,5,94,129
螞,1795,螞,5,12,15
諧,1796,諧,5,27,15
謀,1797,謀,5,148,21
謂,1798,謂,5,191,215
輸,1799,輸,5,100,81
辨,1800,辨,5,59,30
遲,1801,遲,5,78,35
遵,1802,遵,5,51,20
遺,1803,遺,5,174,130
鋼,1804,鋼,5,74,57
錄,1805,錄,5,237,190
錦,1806,錦,5,47,12
雕,1807,雕,5,41,28
默,1808,默,5,165,109
優,1809,優,5,208,125
勵,1810,勵,5,114,125
嬰,1811,嬰,5,97,62
擊,1812,擊,5,317,214
擠,1813,擠,5,68,49
擦,1814,擦,5,62,64
檔,1815,檔,5,62,18
檢,1816,檢,5,161,150
濟,1817,濟,5,252,783
營,1818,營,5,318,282
獲,1819,獲,5,229,121
療,1820,療,5,297,242
瞧,1821,瞧,5,62,18
瞪,1822,瞪,5,35,4
瞭,1823,瞭,5,88,55
糟,1824,糟,5,73,40
縫,1825,縫,5,48,44
縮,1826,縮,5,91,81
縱,1827,縱,5,75,21
繁,1828,繁,5,70,100
臂,1829,臂,5,77,14
薄,1830,薄,5,66,53
虧,1831,虧,5,38,14
謊,1832,謊,5,36,14
謙,1833,謙,5,38,22
邀,1834,邀,5,70,79
鍊,1835,鍊,5,27,20
鍛,1836,鍛,5,14,9
餵,1837,餵,5,44,40
擴,1838,擴,5,114,88
擺,1839,擺,5,143,86
擾,1840,擾,5,97,61
歸,1841,歸,5,181,83
獵,1842,獵,5,77,22
糧,1843,糧,5,64,109
繞,1844,繞,5,83,42
藉,1845,藉,5,132,109
藏,1846,藏,5,205,198
蟲,1847,蟲,5,66,265
謹,1848,謹,5,50,22
蹟,1849,蹟,5,37,39
闖,1850,闖,5,25,11
鞭,1851,鞭,5,28,17
額,1852,額,5,103,41
鵝,1853,鵝,5,23,12
嚨,1854,嚨,5,15,6
寵,1855,寵,5,44,30
懶,1856,懶,5,35,23
懷,1857,懷,5,275,187
爆,1858,爆,5,77,115
獸,1859,獸,5,55,18
穩,1860,穩,5,116,132
穫,1861,穫,5,14,28
簿,1862,簿,5,17,18
繩,1863,繩,5,57,22
繪,1864,繪,5,64,56
繫,1865,繫,5,60,21
羅,1866,羅,5,471,267
蟻,1867,蟻,5,13,24
贈,1868,贈,5,28,25
贊,1869,贊,5,52,24
辭,1870,辭,5,77,21
鬍,1871,鬍,5,34,5
爐,1872,爐,5,48,39
礦,1873,礦,5,27,51
競,1874,競,5,127,52
觸,1875,觸,5,151,168
譯,1876,譯,5,120,19
贏,1877,贏,5,71,43
釋,1878,釋,5,254,125
飄,1879,飄,5,56,32
黨,1880,黨,5,180,133
屬,1881,屬,5,277,195
櫻,1882,櫻,5,14,38
爛,1883,爛,5,64,57
蘭,1884,蘭,5,303,406
襪,1885,襪,5,24,16
飆,1886,飆,5,8,15
魔,1887,魔,5,82,26
攤,1888,攤,5,40,41
灘,1889,灘,5,30,35
癮,1890,癮,5,24,6
籠,1891,籠,5,47,31
襯,1892,襯,5,28,6
驕,1893,驕,5,31,24
戀,1894,戀,5,76,22
顯,1895,顯,5,429,204
靈,1896,靈,5,319,151
鷹,1897,鷹,5,31,30
鑰,1898,鑰,5,31,7
驢,1899,驢,5,17,9
鑽,1900,鑽,5,50,37
乃,1901,乃,6,146,18
乞,1902,乞,6,18,8
丹,1903,丹,6,155,53
允,1904,允,6,87,12
兮,1905,兮,6,22,8
勻,1906,勻,6,8,17
勾,1907,勾,6,34,21
幻,1908,幻,6,81,17
扎,1909,扎,6,46,27
斗,1910,斗,6,37,31
曰,1911,曰,6,121,8
歹,1912,歹,6,10,6
氏,1913,氏,6,203,37
丘,1914,丘,6,62,22
占,1915,占,6,64,47
叨,1916,叨,6,11,3
奴,1917,奴,6,76,7
斥,1918,斥,6,48,14
甩,1919,甩,6,18,6
亦,1920,亦,6,159,12
伏,1921,伏,6,90,27
伐,1922,伐,6,48,30
兆,1923,兆,6,29,14
刑,1924,刑,6,78,25
劣,1925,劣,6,31,20
后,1926,后,6,175,11
吏,1927,吏,6,34,1
妄,1928,妄,6,29,9
旨,1929,旨,6,61,10
旬,1930,旬,6,12,14
朽,1931,朽,6,13,4
臣,1932,臣,6,220,14
佈,1933,佈,6,48,32
佑,1934,佑,6,13,15
卵,1935,卵,6,22,23
君,1936,君,6,177,80
吻,1937,吻,6,39,17
吼,1938,吼,6,35,4
吾,1939,吾,6,42,8
呂,1940,呂,6,55,20
呈,1941,呈,6,94,74
妒,1942,妒,6,27,5
妥,1943,妥,6,45,15
宏,1944,宏,6,34,36
尬,1945,尬,6,19,7
巡,1946,巡,6,58,46
廷,1947,廷,6,115,44
役,1948,役,6,59,11
忌,1949,忌,6,58,16
扯,1950,扯,6,42,19
抉,1951,抉,6,12,3
抑,1952,抑,6,68,28
旱,1953,旱,6,15,98
汰,1954,汰,6,10,8
沐,1955,沐,6,8,4
盯,1956,盯,6,44,12
禿,1957,禿,6,14,8
肖,1958,肖,6,15,8
肝,1959,肝,6,43,55
芒,1960,芒,6,27,22
辰,1961,辰,6,24,8
迅,1962,迅,6,58,28
併,1963,併,6,44,14
侈,1964,侈,6,8,4
卑,1965,卑,6,43,28
卓,1966,卓,6,51,12
坡,1967,坡,6,71,103
坦,1968,坦,6,97,122
奈,1969,奈,6,82,31
奉,1970,奉,6,101,50
妮,1971,妮,6,125,16
屈,1972,屈,6,57,17
披,1973,披,6,35,24
抹,1974,抹,6,36,19
押,1975,押,6,23,6
拋,1976,拋,6,50,19
拐,1977,拐,6,19,7
拓,1978,拓,6,33,46
旺,1979,旺,6,46,34
枉,1980,枉,6,13,6
析,1981,析,6,138,76
枚,1982,枚,6,18,8
歧,1983,歧,6,27,20
沫,1984,沫,6,15,10
沮,1985,沮,6,36,8
沸,1986,沸,6,13,8
泛,1987,泛,6,58,19
泣,1988,泣,6,31,4
玫,1989,玫,6,20,10
糾,1990,糾,6,35,14
股,1991,股,6,241,67
肪,1992,肪,6,21,22
芝,1993,芝,6,52,28
芹,1994,芹,6,7,17
采,1995,采,6,49,26
侮,1996,侮,6,14,2
侯,1997,侯,6,70,8
促,1998,促,6,92,42
俊,1999,俊,6,41,21
削,2000,削,6,32,27
勁,2001,勁,6,68,20
叛,2002,叛,6,55,12
咦,2003,咦,6,8,27
咪,2004,咪,6,37,80
咱,2005,咱,6,53,17
哄,2006,哄,6,16,4
垂,2007,垂,6,65,30
契,2008,契,6,52,46
屍,2009,屍,6,58,13
彥,2010,彥,6,13,28
怠,2011,怠,6,12,4
恆,2012,恆,6,40,41
恍,2013,恍,6,19,3
昭,2014,昭,6,50,15
枯,2015,枯,6,28,29
柄,2016,柄,6,15,5
柚,2017,柚,6,3,37
歪,2018,歪,6,25,8
洛,2019,洛,6,180,50
津,2020,津,6,57,13
洪,2021,洪,6,67,94
洽,2022,洽,6,17,6
牲,2023,牲,6,47,37
狠,2024,狠,6,48,8
玻,2025,玻,6,45,35
畏,2026,畏,6,36,11
疫,2027,疫,6,31,87
盼,2028,盼,6,31,22
砂,2029,砂,6,14,29
祈,2030,祈,6,36,47
竿,2031,竿,6,16,9
耍,2032,耍,6,29,13
胞,2033,胞,6,106,95
茂,2034,茂,6,29,21
范,2035,范,6,36,5
虐,2036,虐,6,30,14
衍,2037,衍,6,40,22
赴,2038,赴,6,40,11
趴,2039,趴,6,14,16
軌,2040,軌,6,34,41
陌,2041,陌,6,41,18
倚,2042,倚,6,22,5
倡,2043,倡,6,23,18
倫,2044,倫,6,203,61
兼,2045,兼,6,79,33
冤,2046,冤,6,24,6
凌,2047,凌,6,42,25
剔,2048,剔,6,13,4
剝,2049,剝,6,35,33
埔,2050,埔,6,19,57
娛,2051,娛,6,26,11
峽,2052,峽,6,19,44
悅,2053,悅,6,75,35
挫,2054,挫,6,63,38
振,2055,振,6,72,42
挺,2056,挺,6,59,34
挽,2057,挽,6,21,14
晃,2058,晃,6,54,27
柴,2059,柴,6,67,41
株,2060,株,6,20,40
栽,2061,栽,6,24,98
框,2062,框,6,27,20
梳,2063,梳,6,24,4
殊,2064,殊,6,87,89
氧,2065,氧,6,42,155
浮,2066,浮,6,80,61
浸,2067,浸,6,25,15
涉,2068,涉,6,76,31
涕,2069,涕,6,11,3
狹,2070,狹,6,30,13
疾,2071,疾,6,116,92
眠,2072,眠,6,82,55
矩,2073,矩,6,30,11
祕,2074,祕,6,85,40
秘,2075,秘,6,86,54
秦,2076,秦,6,111,8
秩,2077,秩,6,23,13
紋,2078,紋,6,39,28
索,2079,索,6,210,111
耕,2080,耕,6,40,196
耗,2081,耗,6,44,58
耽,2082,耽,6,11,6
脂,2083,脂,6,40,55
脅,2084,脅,6,53,68
脆,2085,脆,6,51,53
茫,2086,茫,6,29,16
荒,2087,荒,6,78,69
衰,2088,衰,6,48,28
衷,2089,衷,6,26,14
訊,2090,訊,6,274,120
貢,2091,貢,6,65,44
躬,2092,躬,6,18,5
辱,2093,辱,6,42,6
迴,2094,迴,6,63,37
逆,2095,逆,6,54,33
釘,2096,釘,6,27,20
飢,2097,飢/饑,6,31,28
饑,2097,飢/饑,6,31,28
側,2098,側,6,95,35
偵,2099,偵,6,31,15
勒,2100,勒,6,193,103
售,2101,售,6,92,50
啞,2102,啞,6,21,7
啟,2103,啟/啓,6,125,111
啓,2103,啟/啓,6,125,111
堵,2104,堵,6,17,12
奢,2105,奢,6,19,8
寂,2106,寂,6,55,20
崇,2107,崇,6,89,25
崩,2108,崩,6,39,51
庸,2109,庸,6,78,6
悉,2110,悉,6,74,40
患,2111,患,6,189,148
惋,2112,惋,6,5,2
惕,2113,惕,6,7,6
捧,2114,捧,6,28,7
掀,2115,掀,6,19,10
掏,2116,掏,6,23,13
掘,2117,掘,6,29,18
掙,2118,掙,6,37,20
措,2119,措,6,54,45
旋,2120,旋,6,74,44
晝,2121,晝,6,11,4
曹,2122,曹,6,183,17
桶,2123,桶,6,36,71
梁,2124,梁,6,58,36
械,2125,械,6,36,24
欸,2126,欸,6,3,11
涵,2127,涵,6,47,38
淑,2128,淑,6,14,31
淘,2129,淘,6,15,13
淪,2130,淪,6,17,10
烽,2131,烽,6,3,8
瓷,2132,瓷,6,22,17
疏,2133,疏,6,57,47
笛,2134,笛,6,21,4
紮,2135,紮,6,28,16
脖,2136,脖,6,33,6
脣,2137,脣/唇,6,38,16
唇,2137,脣/唇,6,38,16
荷,2138,荷,6,106,88
蚵,2139,蚵,6,4,4
蛀,2140,蛀,6,4,6
袍,2141,袍,6,25,5
袖,2142,袖,6,63,41
販,2143,販,6,33,27
貫,2144,貫,6,56,18
逍,2145,逍,6,11,1
逗,2146,逗,6,21,7
逝,2147,逝,6,46,12
郭,2148,郭,6,63,35
釣,2149,釣,6,31,18
陵,2150,陵,6,55,32
傍,2151,傍,6,22,11
凱,2152,凱,6,128,62
啼,2153,啼,6,15,3
喘,2154,喘,6,38,17
喚,2155,喚,6,52,17
喻,2156,喻,6,34,14
堡,2157,堡,6,53,31
堪,2158,堪,6,60,22
奠,2159,奠,6,17,6
婿,2160,婿,6,19,3
廂,2161,廂,6,23,9
廊,2162,廊,6,40,30
循,2163,循,6,68,63
惑,2164,惑,6,68,27
惠,2165,惠,6,55,118
惰,2166,惰,6,9,9
惶,2167,惶,6,18,6
慨,2168,慨,6,28,9
揀,2169,揀,6,7,1
揉,2170,揉,6,22,11
揭,2171,揭,6,37,22
斯,2172,斯,6,1044,529
晰,2173,晰,6,24,5
棕,2174,棕,6,16,8
殖,2175,殖,6,42,66
殼,2176,殼,6,29,45
毯,2177,毯,6,21,24
渾,2178,渾,6,39,6
湊,2179,湊,6,29,11
湧,2180,湧,6,42,26
滋,2181,滋,6,57,58
焰,2182,焰,6,12,4
猶,2183,猶,6,115,38
甥,2184,甥,6,8,3
痘,2185,痘,6,8,4
痣,2186,痣,6,2,1
睏,2187,睏,6,3,2
硯,2188,硯,6,5,5
稀,2189,稀,6,43,37
筒,2190,筒,6,32,35
翔,2191,翔,6,41,24
肅,2192,肅,6,59,50
脹,2193,脹,6,32,17
脾,2194,脾,6,47,27
腔,2195,腔,6,34,16
菌,2196,菌,6,58,104
菠,2197,菠,6,3,8
蛙,2198,蛙,6,25,34
裂,2199,裂,6,75,66
註,2200,註,6,201,10
詐,2201,詐,6,21,3
貶,2202,貶,6,21,7
辜,2203,辜,6,19,15
逮,2204,逮,6,30,11
雁,2205,雁,6,12,3
雇,2206,雇,6,27,14
飩,2207,飩,6,2,0
催,2208,催,6,37,21
債,2209,債,6,33,72
傾,2210,傾,6,118,37
募,2211,募,6,17,31
匯,2212,匯,6,29,24
嗓,2213,嗓,6,18,4
嗜,2214,嗜,6,16,4
嗦,2215,嗦,6,5,3
塌,2216,塌,6,16,34
塔,2217,塔,6,170,122
奧,2218,奧,6,139,59
媳,2219,媳,6,36,24
嫂,2220,嫂,6,23,8
嫉,2221,嫉,6,24,2
廈,2222,廈,6,16,8
彙,2223,彙,6,25,5
惹,2224,惹,6,38,8
愧,2225,愧,6,27,14
慈,2226,慈,6,114,565
搏,2227,搏,6,15,7
楓,2228,楓,6,6,10
楷,2229,楷,6,6,6
歇,2230,歇,6,50,10
殿,2231,殿,6,64,14
毀,2232,毀,6,71,61
溶,2233,溶,6,12,43
煞,2234,煞,6,18,12
煤,2235,煤,6,16,20
痴,2236,痴/癡,6,31,17
癡,2236,痴/癡,6,31,17
督,2237,督,6,103,35
碑,2238,碑,6,36,13
稚,2239,稚,6,26,18
粵,2240,粵,6,9,2
罩,2241,罩,6,30,29
聘,2242,聘,6,27,10
腹,2243,腹,6,66,26
萱,2244,萱,6,3,11
董,2245,董,6,81,31
葬,2246,葬,6,48,17
蒂,2247,蒂,6,120,31
蜀,2248,蜀,6,34,1
蜂,2249,蜂,6,34,41
裔,2250,裔,6,21,15
裕,2251,裕,6,42,18
詢,2252,詢,6,63,14
賂,2253,賂,6,6,2
賄,2254,賄,6,11,3
跤,2255,跤,6,6,2
跨,2256,跨,6,60,47
酬,2257,酬,6,27,10
鈴,2258,鈴,6,50,57
鉢,2259,鉢/缽,6,5,3
缽,2259,鉢/缽,6,5,3
靴,2260,靴,6,15,2
頌,2261,頌,6,18,5
頑,2262,頑,6,21,7
頒,2263,頒,6,24,12
鳩,2264,鳩,6,8,6
僕,2265,僕,6,39,5
僱,2266,僱,6,9,4
