ID,Traditional,Level,WritingFreq,SpeakingFreq
1992,肪,6,21,22
1993,芝,6,52,28
1994,芹,6,7,17
1995,采,6,49,26
1996,侮,6,14,2
1997,侯,6,70,8
1998,促,6,92,42
1999,俊,6,41,21
2000,削,6,32,27
2001,勁,6,68,20
2002,叛,6,55,12
2003,咦,6,8,27
2004,咪,6,37,80
2005,咱,6,53,17
2006,哄,6,16,4
2007,垂,6,65,30
2008,契,6,52,46
2009,屍,6,58,13
2010,彥,6,13,28
2011,怠,6,12,4
2012,恆,6,40,41
2013,恍,6,19,3
2014,昭,6,50,15
2015,枯,6,28,29
2016,柄,6,15,5
2017,柚,6,3,37
2018,歪,6,25,8
2019,洛,6,180,50
2020,津,6,57,13
2021,洪,6,67,94
2022,洽,6,17,6
2023,牲,6,47,37
2024,狠,6,48,8
2025,玻,6,45,35
2026,畏,6,36,11
2027,疫,6,31,87
2028,盼,6,31,22
2029,砂,6,14,29
2030,祈,6,36,47
2031,竿,6,16,9
2032,耍,6,29,13
2033,胞,6,106,95
2034,茂,6,29,21
2035,范,6,36,5
2036,虐,6,30,14
2037,衍,6,40,22
2038,赴,6,40,11
2039,趴,6,14,16
2040,軌,6,34,41
2041,陌,6,41,18
2042,倚,6,22,5
2043,倡,6,23,18
2044,倫,6,203,61
2045,兼,6,79,33
2046,冤,6,24,6
2047,凌,6,42,25
2048,剔,6,13,4
2049,剝,6,35,33
2050,埔,6,19,57
2051,娛,6,26,11
2052,峽,6,19,44
2053,悅,6,75,35
2054,挫,6,63,38
2055,振,6,72,42
2056,挺,6,59,34
2057,挽,6,21,14
2058,晃,6,54,27
2059,柴,6,67,41
2060,株,6,20,40
2061,栽,6,24,98
2062,框,6,27,20
2063,梳,6,24,4
2064,殊,6,87,89
2065,氧,6,42,155
2066,浮,6,80,61
2067,浸,6,25,15
2068,涉,6,76,31
2069,涕,6,11,3
2070,狹,6,30,13
2071,疾,6,116,92
2072,眠,6,82,55
2073,矩,6,30,11
2074,祕,6,85,40
2075,秘,6,86,54
2076,秦,6,111,8
2077,秩,6,23,13
2078,紋,6,39,28
2079,索,6,210,111
2080,耕,6,40,196
2081,耗,6,44,58
2082,耽,6,11,6
2083,脂,6,40,55
2084,脅,6,53,68
2085,脆,6,51,53
2086,茫,6,29,16
2087,荒,6,78,69
2088,衰,6,48,28
2089,衷,6,26,14
2090,訊,6,274,120
2091,貢,6,65,44
2092,躬,6,18,5
2093,辱,6,42,6
2094,迴,6,63,37
2095,逆,6,54,33
2096,釘,6,27,20
2097,飢/饑,6,31,28
2098,側,6,95,35
2099,偵,6,31,15
2100,勒,6,193,103
2101,售,6,92,50
2102,啞,6,21,7
2103,啟/啓,6,125,111
2104,堵,6,17,12
2105,奢,6,19,8
2106,寂,6,55,20
2107,崇,6,89,25
2108,崩,6,39,51
2109,庸,6,78,6
2110,悉,6,74,40
2111,患,6,189,148
2112,惋,6,5,2
2113,惕,6,7,6
2114,捧,6,28,7
2115,掀,6,19,10
2116,掏,6,23,13
2117,掘,6,29,18
2118,掙,6,37,20
2119,措,6,54,45
2120,旋,6,74,44
2121,晝,6,11,4
2122,曹,6,183,17
2123,桶,6,36,71
2124,梁,6,58,36
2125,械,6,36,24
2126,欸,6,3,11
2127,涵,6,47,38
2128,淑,6,14,31
2129,淘,6,15,13
2130,淪,6,17,10
2131,烽,6,3,8
2132,瓷,6,22,17
2133,疏,6,57,47
2134,笛,6,21,4
2135,紮,6,28,16
2136,脖,6,33,6
2137,脣/唇,6,38,16
2138,荷,6,106,88
2139,蚵,6,4,4
2140,蛀,6,4,6
2141,袍,6,25,5
2142,袖,6,63,41
2143,販,6,33,27
2144,貫,6,56,18
2145,逍,6,11,1
2146,逗,6,21,7
2147,逝,6,46,12
2148,郭,6,63,35
2149,釣,6,31,18
2150,陵,6,55,32
2151,傍,6,22,11
2152,凱,6,128,62
2153,啼,6,15,3
2154,喘,6,38,17
2155,喚,6,52,17
2156,喻,6,34,14
2157,堡,6,53,31
2158,堪,6,60,22
2159,奠,6,17,6
2160,婿,6,19,3
2161,廂,6,23,9
2162,廊,6,40,30
2163,循,6,68,63
2164,惑,6,68,27
2165,惠,6,55,118
2166,惰,6,9,9
2167,惶,6,18,6
2168,慨,6,28,9
2169,揀,6,7,1
2170,揉,6,22,11
2171,揭,6,37,22
2172,斯,6,1044,529
2173,晰,6,24,5
2174,棕,6,16,8
2175,殖,6,42,66
2176,殼,6,29,45
2177,毯,6,21,24
2178,渾,6,39,6
2179,湊,6,29,11
2180,湧,6,42,26
2181,滋,6,57,58
2182,焰,6,12,4
2183,猶,6,115,38
2184,甥,6,8,3
2185,痘,6,8,4
2186,痣,6,2,1
2187,睏,6,3,2
2188,硯,6,5,5
2189,稀,6,43,37
2190,筒,6,32,35
2191,翔,6,41,24
2192,肅,6,59,50
2193,脹,6,32,17
2194,脾,6,47,27
2195,腔,6,34,16
2196,菌,6,58,104
2197,菠,6,3,8
2198,蛙,6,25,34
2199,裂,6,75,66
2200,註,6,201,10
2201,詐,6,21,3
2202,貶,6,21,7
2203,辜,6,19,15
2204,逮,6,30,11
2205,雁,6,12,3
2206,雇,6,27,14
2207,飩,6,2,0
2208,催,6,37,21
2209,債,6,33,72
2210,傾,6,118,37
2211,募,6,17,31
2212,匯,6,29,24
2213,嗓,6,18,4
2214,嗜,6,16,4
2215,嗦,6,5,3
2216,塌,6,16,34
2217,塔,6,170,122
2218,奧,6,139,59
2219,媳,6,36,24
2220,嫂,6,23,8
2221,嫉,6,24,2
2222,廈,6,16,8
2223,彙,6,25,5
2224,惹,6,38,8
2225,愧,6,27,14
2226,慈,6,114,565
2227,搏,6,15,7
2228,楓,6,6,10
2229,楷,6,6,6
2230,歇,6,50,10
2231,殿,6,64,14
2232,毀,6,71,61
2233,溶,6,12,43
2234,煞,6,18,12
2235,煤,6,16,20
2236,痴/癡,6,31,17
2237,督,6,103,35
2238,碑,6,36,13
2239,稚,6,26,18
2240,粵,6,9,2
2241,罩,6,30,29
2242,聘,6,27,10
2243,腹,6,66,26
2244,萱,6,3,11
2245,董,6,81,31
2246,葬,6,48,17
2247,蒂,6,120,31
2248,蜀,6,34,1
2249,蜂,6,34,41
2250,裔,6,21,15
2251,裕,6,42,18
2252,詢,6,63,14
2253,賂,6,6,2
2254,賄,6,11,3
2255,跤,6,6,2
2256,跨,6,60,47
2257,酬,6,27,10
2258,鈴,6,50,57
2259,鉢/缽,6,5,3
2260,靴,6,15,2
2261,頌,6,18,5
2262,頑,6,21,7
2263,頒,6,24,12
2264,鳩,6,8,6
2265,僕,6,39,5
2266,僱,6,9,4
2267,嗽,6,10,9
2268,塵,6,49,37
2269,墊,6,30,15
2270,壽,6,68,53
2271,夥,6,66,37
2272,奪,6,88,30
2273,嫩,6,22,35
2274,寞,6,28,7
2275,寡,6,37,8
2276,寢,6,21,6
2277,弊,6,17,7
2278,徹,6,82,27
2279,慘,6,69,56
2280,慚,6,11,5
2281,截,6,44,40
2282,摘,6,36,45
2283,撤,6,44,35
2284,暢,6,48,17
2285,榜,6,29,19
2286,滯,6,19,12
2287,滲,6,14,20
2288,漆,6,30,18
2289,漏,6,36,33
2290,漠,6,38,56
2291,澈,6,9,9
2292,獄,6,77,41
2293,瑰,6,21,11
2294,監,6,130,79
2295,碧,6,36,16
2296,碩,6,29,15
2297,碳,6,16,187
2298,綜,6,33,20
2299,緒,6,255,69
2300,翠,6,36,20
2301,膏,6,21,17
2302,蒙,6,155,55
2303,蒜,6,13,15
2304,蓄,6,27,20
2305,蓓,6,16,2
2306,裳,6,11,2
2307,裹,6,25,8
2308,誓,6,36,16
2309,誘,6,51,25
2310,誦,6,21,14
2311,遛,6,1,2
2312,遞,6,60,30
2313,遣,6,39,15
2314,酷,6,47,32
2315,銘,6,19,46
2316,閥,6,19,5
2317,頗,6,73,8
2318,魂,6,74,16
2319,鳴,6,50,18
2320,嘮,6,6,2
2321,噁,6,9,7
2322,墳,6,22,9
2323,審,6,85,20
2324,履,6,19,12
2325,幟,6,8,4
2326,憤,6,84,12
2327,摯,6,11,4
2328,撐,6,48,49
2329,撒,6,55,54
2330,撓,6,8,3
2331,撕,6,21,18
2332,撥,6,39,22
2333,撫,6,70,20
2334,撲,6,46,23
2335,敷,6,14,9
2336,樁,6,24,5
2337,毅,6,32,32
2338,潛,6,102,61
2339,潰,6,34,12
2340,澆,6,11,34
2341,熬,6,26,22
2342,璃,6,45,35
2343,瞎,6,19,3
2344,磅,6,9,3
2345,範,6,158,146
2346,篆,6,6,1
2347,締,6,11,7
2348,緩,6,116,80
2349,緻,6,27,22
2350,蓬,6,20,17
2351,蔔,6,15,65
2352,蔣,6,72,19
2353,蔥,6,21,23
2354,褒,6,7,2
2355,誼,6,31,26
2356,賠,6,22,13
2357,賢,6,60,34
2358,賤,6,19,3
2359,賦,6,47,14
2360,踐,6,52,32
2361,輝,6,43,37
2362,遮,6,34,32
2363,銳,6,43,12
2364,霉,6,6,5
2365,颳,6,6,3
2366,駐,6,56,33
2367,駝,6,17,10
2368,魄,6,16,4
2369,魅,6,26,8
2370,魯,6,160,51
2371,魷,6,4,2
2372,鴉,6,31,13
2373,黎,6,65,47
2374,凝,6,49,44
2375,劑,6,67,121
2376,噪,6,16,21
2377,壇,6,36,10
2378,憲,6,36,22
2379,憶,6,190,102
2380,憾,6,32,18
2381,懈,6,14,7
2382,懊,6,10,4
2383,擂,6,5,1
2384,擅,6,33,10
2385,澤,6,83,37
2386,濁,6,10,18
2387,盧,6,39,35
2388,瞞,6,20,5
2389,磚,6,25,47
2390,禦,6,19,10
2391,糗,6,2,6
2392,縛,6,15,6
2393,膨,6,15,15
2394,艘,6,27,15
2395,艙,6,16,4
2396,蕩,6,43,17
2397,衡,6,103,74
2398,諷,6,35,6
2399,諾,6,163,72
2400,豫,6,33,11
2401,賴,6,127,110
2402,踴,6,2,4
2403,輯,6,80,37
2404,頸,6,39,22
2405,頻,6,57,58
2406,餛,6,2,0
2407,餡,6,9,5
2408,龜,6,39,81
2409,償,6,27,11
2410,儲,6,59,46
2411,尷,6,19,7
2412,嶼,6,11,48
2413,懇,6,24,5
2414,擬,6,56,34
2415,擱,6,20,10
2416,濫,6,23,21
2417,燥,6,22,31
2418,燦,6,17,10
2419,燭,6,23,12
2420,癌,6,65,98
2421,盪,6,33,34
2422,禪,6,68,8
2423,糙,6,11,16
2424,艱,6,39,42
2425,薑,6,16,20
2426,薯,6,20,35
2427,謠,6,20,12
2428,趨,6,52,39
2429,蹈,6,26,30
2430,邁,6,43,34
2431,鍵,6,108,63
2432,闊,6,46,21
2433,隱,6,149,47
2434,隸,6,33,5
2435,霜,6,18,30
2436,鞠,6,11,6
2437,韓,6,77,134
2438,黏,6,36,61
2439,嚮,6,14,12
2440,嬸,6,8,5
2441,檬,6,7,13
2442,檸,6,7,13
2443,濾,6,11,31
2444,瀑,6,9,5
2445,蟬,6,9,8
2446,覆,6,94,56
2447,蹤/踪,6,66,40
2448,雛,6,7,5
2449,攀,6,32,24
2450,曝,6,9,11
2451,礙,6,102,63
2452,繳,6,18,20
2453,臘,6,39,41
2454,譜,6,41,23
2455,蹲,6,24,14
2456,轎,6,30,4
2457,霧,6,55,67
2458,韻,6,18,14
2459,顛,6,29,14
2460,鵲,6,10,25
2461,龐,6,56,33
2462,懸,6,41,21
2463,攔,6,19,15
2464,獻,6,138,84
2465,癢,6,19,12
2466,籍,6,74,45
2467,耀,6,44,16
2468,蘇,6,173,119
2469,譬,6,33,112
2470,躁,6,37,13
2471,饒,6,21,8
2472,騰,6,53,27
2473,騷,6,27,4
2474,懼,6,107,28
2475,攝,6,93,136
2476,欄,6,38,13
2477,灌,6,35,69
2478,犧,6,34,25
2479,蠟,6,21,18
2480,蠢,6,35,6
2481,譽,6,44,18
2482,躍,6,57,25
2483,轟,6,38,16
2484,辯,6,59,12
2485,驅,6,52,27
2486,囉,6,28,153
2487,灑,6,31,58
2488,疊,6,36,26
2489,聾,6,11,3
2490,臟,6,76,52
2491,襲,6,59,65
2492,顫,6,35,4
2493,攪,6,17,27
2494,竊,6,29,12
2495,蘿,6,44,69
2496,釀,6,17,9
2497,籬,6,13,8
2498,蠻,6,33,151
2499,豔/艷,6,32,25
2500,鬱,6,89,21
2501,刃,7,10,3
2502,丐,7,15,5
2503,丑,7,9,5
2504,凶,7,40,5
2505,叩,7,12,6
2506,叭,7,12,7
2507,囚,7,25,5
2508,弘,7,24,10
2509,扒,7,7,2
2510,氾,7,5,8
2511,玄,7,58,82
2512,皿,7,4,4
2513,矢,7,8,2
2514,乒,7,3,2
2515,乓,7,3,2
2516,吊,7,33,26
2517,奸,7,27,1
2518,帆,7,15,16
2519,弛,7,9,1
2520,扛,7,15,15
2521,伶,7,13,8
2522,伺,7,13,2
2523,佐,7,46,7
2524,兌,7,8,6
2525,刨,7,6,3
2526,劫,7,30,20
2527,吝,7,8,5
2528,吟,7,29,5
2529,坊,7,26,17
2530,坎,7,26,16
2531,坑,7,26,22
2532,妓,7,19,5
2533,妖,7,36,2
2534,岔,7,8,4
2535,庇,7,12,14
2536,彷,7,92,23
2537,扭,7,58,20
2538,抒,7,9,5
2539,杏,7,19,17
2540,杖,7,19,7
2541,汪,7,40,8
2542,汲,7,14,11
2543,沃,7,28,15
2544,沛,7,20,18
2545,灸,7,5,3
2546,灼,7,10,2
2547,罕,7,34,25
2548,芋,7,12,26
2549,迄,7,10,2
2550,邦,7,76,37
2551,邪,7,46,9
2552,阱,7,16,8
2553,侍,7,64,5
2554,函,7,20,6
2555,卒,7,30,3
2556,卦,7,18,8
2557,卸,7,15,7
2558,呵,7,38,16
2559,呻,7,10,1
2560,咀,7,7,4
2561,咎,7,11,3
2562,咒,7,26,4
2563,咕,7,23,12
2564,坤,7,12,22
2565,坷,7,3,4
2566,姆,7,136,21
2567,帕,7,70,18
2568,帖,7,16,8
2569,弦,7,35,4
2570,弧,7,7,6
2571,彿,7,90,23
2572,征,7,61,10
2573,忿,7,12,2
2574,怯,7,16,2
2575,拘,7,23,9
2576,拙,7,16,2
2577,昂,7,40,18
2578,昆,7,30,41
2579,氓,7,7,2
2580,沼,7,10,11
2581,泊,7,16,34
2582,狐,7,51,2
2583,疙,7,3,2
2584,疚,7,14,5
2585,祀,7,17,6
2586,秉,7,13,9
2587,肢,7,33,37
2588,芭,7,36,40
2589,亭,7,29,25
2590,侶,7,27,14
2591,侷,7,8,5
2592,俄,7,63,101
2593,俐,7,11,15
2594,俘,7,18,2
2595,俠,7,58,6
2596,剎,7,17,9
2597,勃,7,50,13
2598,咽,7,15,3
2599,垢,7,7,7
2600,奕,7,20,6
2601,姦,7,10,1
2602,姪,7,13,3
2603,屎,7,14,2
2604,屏,7,29,35
2605,徊,7,7,4
2606,恤,7,9,3
2607,拭,7,9,7
2608,拯,7,16,22
2609,拱,7,37,7
2610,昧,7,18,8
2611,柏,7,156,40
2612,柵,7,8,7
2613,殃,7,5,3
2614,洩,7,35,26
2615,洶,7,12,7
2616,炫,7,12,9
2617,狡,7,12,1
2618,疤,7,13,8
2619,盈,7,34,13
2620,缸,7,23,10
2621,耶,7,130,251
2622,苔,7,8,9
2623,苛,7,14,7
2624,茁,7,5,8
2625,茉,7,9,8
2626,虹,7,17,7
2627,貞,7,34,12
2628,迪,7,134,44
2629,陋,7,18,10
2630,俯,7,21,5
2631,倖,7,19,5
2632,冥,7,19,7
2633,凋,7,6,13
2634,剖,7,17,19
2635,匪,7,24,4
2636,哩,7,48,14
2637,哺,7,17,9
2638,唆,7,5,2
2639,埃,7,49,163
2640,娟,7,5,16
2641,屑,7,17,16
2642,峭,7,9,6
2643,恕,7,19,3
2644,恥,7,29,4
2645,挪,7,17,12
2646,挾,7,10,5
2647,捆,7,11,3
2648,捏,7,25,17
2649,栗,7,9,57
2650,桑,7,60,20
2651,殷,7,24,7
2652,烊,7,2,2
2653,烘,7,11,27
2654,狸,7,18,2
2655,狽,7,7,2
2656,畔,7,13,13
2657,畜,7,17,21
2658,疹,7,12,3
2659,眨,7,22,2
2660,砥,7,3,1
2661,砲,7,22,17
2662,砸,7,16,7
2663,祟,7,8,3
2664,秤,7,6,12
2665,紊,7,7,2
2666,紐,7,84,43
2667,紓,7,10,22
2668,紗,7,19,18
2669,紡,7,14,13
2670,耘,7,5,22
2671,脊,7,26,21
2672,荊,7,29,5
2673,荔,7,9,3
2674,虔,7,14,19
2675,蚤,7,4,9
2676,訕,7,4,1
2677,豈,7,44,4
2678,酌,7,9,2
2679,陡,7,14,9
2680,偽,7,41,7
2681,兜,7,13,6
2682,凰,7,13,4
2683,勘,7,10,14
2684,匿,7,13,4
2685,啄,7,9,6
2686,婉,7,18,5
2687,屜,7,14,8
2688,屠,7,25,13
2689,崖,7,23,11
2690,崗,7,19,15
2691,巢,7,23,23
2692,彬,7,11,2
2693,徘,7,7,4
2694,恿,7,5,1
2695,悴,7,5,2
2696,悼,7,10,6
2697,惚,7,8,1
2698,掠,7,21,6
2699,敘,7,71,252
2700,敝,7,6,1
2701,斬,7,37,7
2702,桿,7,29,16
2703,梭,7,19,21
2704,涮,7,2,1
2705,涯,7,39,15
2706,淆,7,10,3
2707,淇,7,10,8
2708,淒,7,14,3
2709,淤,7,3,10
2710,淫,7,18,4
2711,淵,7,39,15
2712,烹,7,12,20
2713,猖,7,3,3
2714,疵,7,7,3
2715,痊,7,18,3
2716,痔,7,7,1
2717,眷,7,13,11
2718,眺,7,8,1
2719,窒,7,7,2
2720,紳,7,16,2
2721,絆,7,11,3
2722,聆,7,24,6
2723,舵,7,7,2
2724,莖,7,11,20
2725,莽,7,21,2
2726,覓,7,15,11
2727,訟,7,10,1
2728,訣,7,23,14
2729,豚,7,5,41
2730,赦,7,11,2
2731,趾,7,28,8
2732,逞,7,8,3
2733,酗,7,13,2
2734,傀,7,3,1
2735,傅,7,89,28
2736,傑,7,179,27
2737,傢,7,53,9
2738,唾,7,8,4
2739,喇,7,25,7
2740,喧,7,14,4
2741,喬,7,144,15
2742,堤,7,20,29
2743,媚,7,11,4
2744,徨,7,5,3
2745,揣,7,11,4
2746,敞,7,18,5
2747,敦,7,58,39
2748,棗,7,13,21
2749,棘,7,13,7
2750,棚,7,18,37
2751,棲,7,13,43
2752,棺,7,19,4
2753,渠,7,12,13
2754,渣,7,7,28
2755,渲,7,4,2
2756,湃,7,4,2
2757,溉,7,5,29
2758,焚,7,17,18
2759,琢,7,8,4
2760,甦,7,10,11
2761,窘,7,13,7
2762,筍,7,16,58
2763,絞,7,16,4
2764,絮,7,5,2
2765,腎,7,35,22
2766,腕,7,19,6
2767,菊,7,20,18
2768,菲,7,93,59
2769,萌,7,11,14
2770,萍,7,8,8
2771,萎,7,13,18
2772,蛛,7,17,11
2773,袱,7,9,3
2774,跛,7,7,2
2775,軸,7,21,15
2776,逸,7,34,17
2777,鈍,7,9,3
2778,鈕,7,15,4
2779,鈣,7,5,24
2780,韌,7,13,12
2781,飪,7,4,5
2782,傭/佣,7,19,6
2783,嗅,7,17,8
2784,嗆,7,5,4
2785,嗇,7,4,3
2786,嗚,7,31,2
2787,塘,7,21,10
2788,徬,7,5,3
2789,搓,7,14,18
2790,搗,7,14,6
2791,斟,7,8,2
2792,暇,7,13,7
2793,溢,7,19,11
2794,溯,7,16,19
2795,溺,7,15,6
2796,滔,7,17,4
2797,煌,7,15,24
2798,煥,7,15,9
2799,猾,7,8,1
2800,猿,7,6,1
2801,瑕,7,9,3
2802,瑞,7,203,111
2803,畸,7,6,3
2804,痰,7,9,2
2805,盞,7,13,4
2806,睦,7,9,3
2807,睫,7,5,2
2808,睹,7,21,9
2809,祿,7,36,13
2810,禽,7,13,20
2811,稠,7,6,10
2812,窟,7,11,31
2813,肆,7,20,13
2814,腥,7,10,10
2815,艇,7,17,7
2816,葛,7,140,17
2817,虜,7,10,2
2818,詭,7,26,3
2819,賃,7,2,1
2820,逾,7,8,2
2821,鉅,7,16,6
2822,馳,7,22,8
2823,馴,7,13,3
2824,僥,7,5,2
2825,凳,7,15,4
2826,嘉,7,81,77
2827,嘍,7,5,1
2828,嘔,7,15,4
2829,墅,7,11,3
2830,寨,7,40,44
2831,屢,7,22,6
2832,嶄,7,12,7
2833,廓,7,10,4
2834,彰,7,32,32
2835,慷,7,13,6
2836,摟,7,9,1
2837,摧,7,17,15
2838,摺,7,26,15
2839,撇,7,9,8
2840,榷,7,2,1
2841,漓,7,7,2
2842,熄,7,13,8
2843,爾,7,794,300
2844,瑣,7,14,4
2845,甄,7,14,1
2846,瘓,7,6,8
2847,瞄,7,18,5
2848,磁,7,27,20
2849,竭,7,30,12
2850,箏,7,11,3
2851,粹,7,31,13
2852,綱,7,29,8
2853,綴,7,7,3
2854,綵,7,2,1
2855,綻,7,12,5
2856,綽,7,11,4
2857,膊,7,5,1
2858,舔,7,10,1
2859,蒼,7,47,18
2860,蜘,7,13,9
2861,蝕,7,11,25
2862,裸,7,19,8
2863,誣,7,8,1
2864,誨,7,8,4
2865,輒,7,8,3
2866,遜,7,46,22
2867,鄙,7,15,1
2868,酵,7,16,56
2869,銜,7,22,7
2870,隙,7,14,14
2871,雌,7,12,16
2872,餌,7,9,4
2873,駁,7,26,7
2874,髦,7,8,3
2875,魁,7,13,5
2876,僵,7,35,13
2877,僻,7,12,9
2878,劈,7,17,3
2879,嘩,7,15,2
2880,嘯,7,12,69
2881,嘲,7,30,4
2882,嘻,7,17,7
2883,嘿,7,17,12
2884,噓,7,12,6
2885,墜,7,22,6
2886,墟,7,7,8
2887,墮,7,16,2
2888,嬉,7,11,4
2889,嬌,7,22,18
2890,慫,7,5,1
2891,慾,7,49,13
2892,憔,7,5,2
2893,憧,7,4,4
2894,憬,7,5,4
2895,撩,7,7,3
2896,撰,7,34,14
2897,暮,7,12,3
2898,槳,7,6,2
2899,槽,7,16,26
2900,樑,7,14,16
2901,歎,7,30,4
2902,毆,7,8,1
2903,潤,7,48,32
2904,潦,7,5,1
2905,潭,7,18,14
2906,澄,7,17,12
2907,澎,7,10,44
2908,獗,7,2,3
2909,瑩,7,40,3
2910,瘟,7,6,3
2911,瘡,7,17,15
2912,瘤,7,19,16
2913,瘩,7,4,2
2914,瞇,7,8,2
2915,瞌,7,5,4
2916,稿,7,57,22
2917,穀,7,38,44
2918,緝,7,7,10
2919,翩,7,9,2
2920,膜,7,32,23
2921,膝,7,46,12
2922,舖/鋪,7,70,44
2923,蔑,7,11,2
2924,蔗,7,11,16
2925,蔭,7,13,7
2926,蔽,7,16,9
2927,蝴,7,17,32
2928,蝶,7,25,47
2929,蝸,7,3,7
2930,螂,7,5,11
2931,誹,7,3,0
2932,諂,7,4,1
2933,諸,7,197,28
2934,豎,7,18,7
2935,賜,7,54,16
2936,輟,7,6,7
2937,醇,7,19,18
2938,鋁,7,6,15
2939,鞏,7,13,6
2940,餒,7,4,3
2941,憩,7,4,4
2942,撼,7,17,20
2943,橙,7,6,6
2944,橡,7,19,11
2945,澳,7,21,60
2946,燉,7,8,4
2947,穎,7,12,24
2948,窺,7,19,6
2949,篩,7,12,15
2950,罹,7,23,43
2951,蕭,7,52,19
2952,螃,7,5,3
2953,螢,7,23,68
2954,褪,7,12,5
2955,覦,7,3,1
2956,諜,7,11,1
2957,諮,7,32,8
2958,蹄,7,12,5
2959,輻,7,7,39
2960,遼,7,32,5
2961,錫,7,20,11
2962,隧,7,7,10
2963,霍,7,57,11
2964,頰,7,20,3
2965,頹,7,9,4
2966,餚,7,6,6
2967,駭,7,15,3
2968,鴛,7,7,1
2969,鴦,7,6,1
2970,儡,7,3,1
2971,嚀,7,6,9
2972,嚏,7,4,3
2973,嶺,7,30,24
2974,彌,7,54,29
2975,懦,7,9,1
2976,擎,7,20,9
2977,斃,7,12,5
2978,濛,7,8,3
2979,濤,7,13,7
2980,濱,7,19,11
2981,燴,7,2,1
2982,爵,7,100,3
2983,瞬,7,34,21
2984,矯,7,15,12
2985,礁,7,8,40
2986,篷,7,15,3
2987,糞,7,14,10
2988,繃,7,19,11
2989,翼,7,53,20
2990,聳,7,32,8
2991,膿,7,6,2
2992,蕾,7,22,12
2993,薦/荐,7,52,14
2994,蟑,7,3,10
2995,覬,7,3,1
2996,謗,7,6,1
2997,豁,7,9,6
2998,輾,7,9,8
2999,輿,7,13,6
3000,轄,7,13,3
3001,醞,7,6,3
3002,鍾,7,34,10
3003,霞,7,12,9
3004,鮪,7,4,1
3005,鮭,7,3,19
3006,齋,7,19,36
3007,叢,7,64,18
3008,壘,7,28,6
3009,擲,7,14,4
3010,朦,7,7,2
3011,濺,7,8,2
3012,瀉,7,18,5
3013,璧,7,5,2
3014,癒,7,49,20
3015,癖,7,8,1
3016,竄,7,19,6
3017,竅,7,16,8
3018,繡,7,27,9
3019,翹,7,15,11
3020,贅,7,8,1
3021,蹦,7,10,9
3022,軀,7,19,6
3023,轍,7,10,4
3024,釐,7,17,13
3025,魏,7,92,18
3026,壟,7,9,3
3027,懲,7,34,10
3028,攏,7,17,6
3029,曠,7,12,8
3030,櫥,7,13,5
3031,瀕,7,8,18
3032,瀟,7,7,2
3033,爍,7,12,3
3034,瓣,7,10,4
3035,疆,7,27,17
3036,矇,7,5,2
3037,禱,7,34,28
3038,簷,7,7,4
3039,簾,7,22,10
3040,繭,7,8,7
3041,羹,7,8,3
3042,藤,7,63,14
3043,蟹,7,17,9
3044,蠅,7,13,11
3045,襟,7,13,3
3046,譁,7,4,1
3047,譏,7,10,1
3048,蹺,7,6,4
3049,鏟,7,7,6
3050,鯨,7,11,33
3051,嚷,7,19,2
3052,嚼,7,17,9
3053,壤,7,13,90
3054,朧,7,7,1
3055,瀰,7,11,7
3056,癥,7,7,3
3057,礪,7,2,1
3058,籌,7,37,22
3059,糯,7,7,11
3060,繽,7,5,7
3061,艦,7,29,17
3062,藹,7,6,1
3063,藻,7,8,34
3064,蘆,7,27,19
3065,辮,7,9,3
3066,饋,7,23,30
3067,馨,7,19,22
3068,齣,7,12,9
3069,攜,7,26,24
3070,纏,7,42,10
3071,譴,7,10,10
3072,贓,7,6,1
3073,闢,7,14,9
3074,霸,7,60,18
3075,饗,7,3,3
3076,鶯,7,7,4
3077,鶴,7,20,8
3078,黯,7,10,2
3079,囊,7,28,15
3080,鑄,7,12,4
3081,鑑/鑒,7,44,27
3082,鬚,7,16,7
3083,籤,7,21,18
3084,纖,7,28,51
3085,邏,7,44,16
3086,髓,7,18,12
3087,鱗,7,9,3
3088,囑,7,25,2
3089,攬,7,13,4
3090,癱,7,12,9
3091,矗,7,4,4
3092,蠶,7,9,6
3093,驟,7,40,26
3094,釁,7,8,9
3095,鑲,7,14,5
3096,顱,7,8,2
3097,矚,7,7,10
3098,纜,7,6,9
3099,鑼,7,9,7
3100,籲,7,10,34
